Maudwen-Yahoo! Inc	Bianna Golodryga	0
Yahoo	Bianna Golodryga	0
Yahoo!	Neil Budde	0
Yahoo! Inc.	Neil Budde	0
Maudwen-Yahoo! Inc	Neil Budde	0
Yahoo	Neil Budde	0
Yahoo!	Christian Delay	0
Yahoo! Inc.	Christian Delay	0
Maudwen-Yahoo! Inc	Christian Delay	0
Yahoo	Christian Delay	0
Yahoo!	Andrew Braccia	0
Yahoo! Inc.	Andrew Braccia	0
Maudwen-Yahoo! Inc	Andrew Braccia	0
Yahoo	Andrew Braccia	0
Yahoo!	Gideon Yu	0
Yahoo! Inc.	Gideon Yu	0
Maudwen-Yahoo! Inc	Gideon Yu	0
Yahoo	Gideon Yu	0
Yahoo!	Daniel Rosensweig	0
Yahoo! Inc.	Daniel Rosensweig	0
Maudwen-Yahoo! Inc	Daniel Rosensweig	0
Yahoo	Daniel Rosensweig	0
Yahoo!	Chris Saari	0
Yahoo! Inc.	Chris Saari	0
Maudwen-Yahoo! Inc	Chris Saari	0
Yahoo	Chris Saari	0
Yahoo!	Stuart West	0
Yahoo! Inc.	Stuart West	0
Maudwen-Yahoo! Inc	Stuart West	0
Yahoo	Stuart West	0
Yahoo!	Michael I Mills	0
Yahoo! Inc.	Michael I Mills	0
Maudwen-Yahoo! Inc	Michael I Mills	0
Yahoo	Michael I Mills	0
Yahoo!	Farzad Nazem	0
Yahoo! Inc.	Farzad Nazem	0
Maudwen-Yahoo! Inc	Farzad Nazem	0
Yahoo	Farzad Nazem	0
Yahoo!	Udi Manber	0
Yahoo! Inc.	Udi Manber	0
Maudwen-Yahoo! Inc	Udi Manber	0
Yahoo	Udi Manber	0
Yahoo!	Thad White	0
Yahoo! Inc.	Thad White	0
Maudwen-Yahoo! Inc	Thad White	0
Yahoo	Thad White	0
Yahoo!	Doug Cutting	0
Yahoo! Inc.	Doug Cutting	0
Maudwen-Yahoo! Inc	Doug Cutting	0
Yahoo	Doug Cutting	0
Yahoo!	Srinija Srinivasan	0
Yahoo! Inc.	Srinija Srinivasan	0
Maudwen-Yahoo! Inc	Srinija Srinivasan	0
Yahoo	Srinija Srinivasan	0
Yahoo!	Tim Mayer	0
Yahoo! Inc.	Tim Mayer	0
Maudwen-Yahoo! Inc	Tim Mayer	0
Yahoo	Tim Mayer	0
Yahoo!	Ross Levinsohn	0
Yahoo! Inc.	Ross Levinsohn	0
Maudwen-Yahoo! Inc	Ross Levinsohn	0
Yahoo	Ross Levinsohn	0
Yahoo!	Adam Cahan	0
Yahoo! Inc.	Adam Cahan	0
Maudwen-Yahoo! Inc	Adam Cahan	0
Yahoo	Adam Cahan	0
Yahoo!	Greg Schwartz	0
Yahoo! Inc.	Greg Schwartz	0
Maudwen-Yahoo! Inc	Greg Schwartz	0
Yahoo	Greg Schwartz	0
Yahoo!	Elizabeth A. Osder	0
Yahoo! Inc.	Elizabeth A. Osder	0
Maudwen-Yahoo! Inc	Elizabeth A. Osder	0
Yahoo	Elizabeth A. Osder	0
Yahoo!	Marissa Mayer	0
Yahoo! Inc.	Marissa Mayer	0
Maudwen-Yahoo! Inc	Marissa Mayer	0
Yahoo	Marissa Mayer	0
Yahoo!	Jason Schupp	0
Yahoo! Inc.	Jason Schupp	0
Maudwen-Yahoo! Inc	Jason Schupp	0
Yahoo	Jason Schupp	0
Yahoo!	Shane Kibble	0
Yahoo! Inc.	Shane Kibble	0
Maudwen-Yahoo! Inc	Shane Kibble	0
Yahoo	Shane Kibble	0
Yahoo!	John Glascott	0
Yahoo! Inc.	John Glascott	0
Maudwen-Yahoo! Inc	John Glascott	0
Yahoo	John Glascott	0
Yahoo!	Nikhil Bobb	0
Yahoo! Inc.	Nikhil Bobb	0
Maudwen-Yahoo! Inc	Nikhil Bobb	0
Yahoo	Nikhil Bobb	0
Yahoo!	Alan Lang	0
Yahoo! Inc.	Alan Lang	0
Maudwen-Yahoo! Inc	Alan Lang	0
Yahoo	Alan Lang	0
Yahoo!	Todd Wagner	0
Yahoo! Inc.	Todd Wagner	0
Maudwen-Yahoo! Inc	Todd Wagner	0
Yahoo	Todd Wagner	0
Yahoo!	Mark Miller	0
Yahoo! Inc.	Mark Miller	0
Maudwen-Yahoo! Inc	Mark Miller	0
Yahoo	Mark Miller	0
Yahoo!	Michael Moritz	0
Yahoo! Inc.	Michael Moritz	0
Maudwen-Yahoo! Inc	Michael Moritz	0
Yahoo	Michael Moritz	0
Yahoo!	Eric Hippeau	0
Yahoo! Inc.	Eric Hippeau	0
Maudwen-Yahoo! Inc	Eric Hippeau	0
Yahoo	Eric Hippeau	0
Yahoo!	Timothy Koogle	0
Yahoo! Inc.	Timothy Koogle	0
Maudwen-Yahoo! Inc	Timothy Koogle	0
Yahoo	Timothy Koogle	0
Yahoo!	David A. Bray	0
Yahoo! Inc.	David A. Bray	0
Maudwen-Yahoo! Inc	David A. Bray	0
Yahoo	David A. Bray	0
Yahoo!	Joel Toledano	0
Yahoo! Inc.	Joel Toledano	0
Maudwen-Yahoo! Inc	Joel Toledano	0
Yahoo	Joel Toledano	0
Yahoo!	Christian Lindholm	0
Yahoo! Inc.	Christian Lindholm	0
Maudwen-Yahoo! Inc	Christian Lindholm	0
Yahoo	Christian Lindholm	0
Yahoo!	Michael John Callahan	0
Yahoo! Inc.	Michael John Callahan	0
Maudwen-Yahoo! Inc	Michael John Callahan	0
Yahoo	Michael John Callahan	0
Yahoo!	Randy Stewart	0
Yahoo! Inc.	Randy Stewart	0
Maudwen-Yahoo! Inc	Randy Stewart	0
Yahoo	Randy Stewart	0
Yahoo!	James Slavet	0
Yahoo! Inc.	James Slavet	0
Maudwen-Yahoo! Inc	James Slavet	0
Yahoo	James Slavet	0
Yahoo!	Irv Henderson	0
Yahoo! Inc.	Irv Henderson	0
Maudwen-Yahoo! Inc	Irv Henderson	0
Yahoo	Irv Henderson	0
Yahoo!	Alfred J. Amoroso	0
Yahoo! Inc.	Alfred J. Amoroso	0
Maudwen-Yahoo! Inc	Alfred J. Amoroso	0
Yahoo	Alfred J. Amoroso	0
Yahoo!	Amos Schwartzfarb	0
Yahoo! Inc.	Amos Schwartzfarb	0
Maudwen-Yahoo! Inc	Amos Schwartzfarb	0
Yahoo	Amos Schwartzfarb	0
Yahoo!	Bradley Horowitz	0
Yahoo! Inc.	Bradley Horowitz	0
Maudwen-Yahoo! Inc	Bradley Horowitz	0
Yahoo	Bradley Horowitz	0
Yahoo!	Thomas Klein	0
Yahoo! Inc.	Thomas Klein	0
Maudwen-Yahoo! Inc	Thomas Klein	0
Yahoo	Thomas Klein	0
Yahoo!	Mattt Thompson	0
Yahoo! Inc.	Mattt Thompson	0
Maudwen-Yahoo! Inc	Mattt Thompson	0
Yahoo	Mattt Thompson	0
Yahoo!	Vyomesh Joshi	0
Yahoo! Inc.	Vyomesh Joshi	0
Maudwen-Yahoo! Inc	Vyomesh Joshi	0
Yahoo	Vyomesh Joshi	0
Yahoo!	Edward Kozel	0
Yahoo! Inc.	Edward Kozel	0
Maudwen-Yahoo! Inc	Edward Kozel	0
Yahoo	Edward Kozel	0
Yahoo!	Michael A Murray	0
Yahoo! Inc.	Michael A Murray	0
Maudwen-Yahoo! Inc	Michael A Murray	0
Yahoo	Michael A Murray	0
Yahoo!	Ramy Mora	0
Yahoo! Inc.	Ramy Mora	0
Maudwen-Yahoo! Inc	Ramy Mora	0
Yahoo	Ramy Mora	0
Yahoo!	Robert McCool	0
Yahoo! Inc.	Robert McCool	0
Maudwen-Yahoo! Inc	Robert McCool	0
Yahoo	Robert McCool	0
Yahoo!	Tim Sturge	0
Yahoo! Inc.	Tim Sturge	0
Maudwen-Yahoo! Inc	Tim Sturge	0
Yahoo	Tim Sturge	0
Yahoo!	Aristotle N. Balogh	0
Yahoo! Inc.	Aristotle N. Balogh	0
Maudwen-Yahoo! Inc	Aristotle N. Balogh	0
Yahoo	Aristotle N. Balogh	0
Yahoo!	Chris Martin	0
Yahoo! Inc.	Chris Martin	0
Maudwen-Yahoo! Inc	Chris Martin	0
Yahoo	Chris Martin	0
Yahoo!	Malcolm Slaney	0
Yahoo! Inc.	Malcolm Slaney	0
Maudwen-Yahoo! Inc	Malcolm Slaney	0
Yahoo	Malcolm Slaney	0
Yahoo!	Niren Hiro	0
Yahoo! Inc.	Niren Hiro	0
Maudwen-Yahoo! Inc	Niren Hiro	0
Yahoo	Niren Hiro	0
Yahoo!	David Goldberg	0
Yahoo! Inc.	David Goldberg	0
Maudwen-Yahoo! Inc	David Goldberg	0
Yahoo	David Goldberg	0
Yahoo!	J.D. Falk	0
Yahoo! Inc.	J.D. Falk	0
Maudwen-Yahoo! Inc	J.D. Falk	0
Yahoo	J.D. Falk	0
Yahoo!	John A. Kilpatrick	0
Yahoo! Inc.	John A. Kilpatrick	0
Maudwen-Yahoo! Inc	John A. Kilpatrick	0
Yahoo	John A. Kilpatrick	0
Yahoo!	Roy J. Bostock	0
Yahoo! Inc.	Roy J. Bostock	0
Maudwen-Yahoo! Inc	Roy J. Bostock	0
Yahoo	Roy J. Bostock	0
Yahoo!	Henrique De Castro	0
Yahoo! Inc.	Henrique De Castro	0
Maudwen-Yahoo! Inc	Henrique De Castro	0
Yahoo	Henrique De Castro	0
Yahoo!	Srinivasan Seshadri	0
Yahoo! Inc.	Srinivasan Seshadri	0
Maudwen-Yahoo! Inc	Srinivasan Seshadri	0
Yahoo	Srinivasan Seshadri	0
Yahoo!	Arthur Kern	0
Yahoo! Inc.	Arthur Kern	0
Maudwen-Yahoo! Inc	Arthur Kern	0
Yahoo	Arthur Kern	0
Yahoo!	Gary William Flake	0
Yahoo! Inc.	Gary William Flake	0
Maudwen-Yahoo! Inc	Gary William Flake	0
Yahoo	Gary William Flake	0
Yahoo!	Robert A. Kotick	0
Yahoo! Inc.	Robert A. Kotick	0
Maudwen-Yahoo! Inc	Robert A. Kotick	0
Yahoo	Robert A. Kotick	0
Yahoo!	William P. Harbin III	0
Yahoo! Inc.	William P. Harbin III	0
Maudwen-Yahoo! Inc	William P. Harbin III	0
Yahoo	William P. Harbin III	0
Yahoo!	Jason Douglas	0
Yahoo! Inc.	Jason Douglas	0
Maudwen-Yahoo! Inc	Jason Douglas	0
Yahoo	Jason Douglas	0
Yahoo!	Lars Nilsen	0
Yahoo! Inc.	Lars Nilsen	0
Maudwen-Yahoo! Inc	Lars Nilsen	0
Yahoo	Lars Nilsen	0
Yahoo!	Jason Kusuma	0
Yahoo! Inc.	Jason Kusuma	0
Maudwen-Yahoo! Inc	Jason Kusuma	0
Yahoo	Jason Kusuma	0
Yahoo!	Blake J Jorgensen	0
Yahoo! Inc.	Blake J Jorgensen	0
Maudwen-Yahoo! Inc	Blake J Jorgensen	0
Yahoo	Blake J Jorgensen	0
Yahoo!	Michael Masouras	0
Yahoo! Inc.	Michael Masouras	0
Maudwen-Yahoo! Inc	Michael Masouras	0
Yahoo	Michael Masouras	0
Yahoo!	Terry Semel	0
Yahoo! Inc.	Terry Semel	0
Maudwen-Yahoo! Inc	Terry Semel	0
Yahoo	Terry Semel	0
Yahoo!	Laura Winkenbach	0
Yahoo! Inc.	Laura Winkenbach	0
Maudwen-Yahoo! Inc	Laura Winkenbach	0
Yahoo	Laura Winkenbach	0
Yahoo!	Carol Bartz	0
Yahoo! Inc.	Carol Bartz	0
Maudwen-Yahoo! Inc	Carol Bartz	0
Yahoo	Carol Bartz	0
Arena Pharmaceuticals, Inc.	Jack Lief	1
Arena Pharmaceuticals, Inc.	Dominic P Behan	1
Arena Pharmaceuticals, Inc.	Phillip M Schneider	0
Arena Pharmaceuticals, Inc.	Louis J Scotti	0
Arena Pharmaceuticals, Inc.	Scott H Bice	0
Arena Pharmaceuticals, Inc.	Steven W Spector	0
Arena Pharmaceuticals, Inc.	K A Ajit-simh	0
Arena Pharmaceuticals, Inc.	Tina Susan Nova	0
Arena Pharmaceuticals, Inc.	Robert Hoffman	0
Arena Pharmaceuticals, Inc.	Christine Anna White	0
Arena Pharmaceuticals, Inc.	Randall E. Woods	0
Arena Pharmaceuticals, Inc.	J. Clayburn La Force, Jr.	0
Arena Pharmaceuticals, Inc.	William R Shanahan Jr	0
Arena Pharmaceuticals, Inc.	Donald D. Belcher	0
Arena Pharmaceuticals, Inc.	Harry F Hixson Jr	0
Pfizer	Charles Pfizer	1
Pfizer, Inc.	Charles Pfizer	1
Pfizer	Alex J. Mandl	0
Pfizer, Inc.	Alex J. Mandl	0
Pfizer	Ian Read	0
Pfizer, Inc.	Ian Read	0
Pfizer	George Brecht	0
Pfizer, Inc.	George Brecht	0
Pfizer	Joseph M Feczko	0
Pfizer, Inc.	Joseph M Feczko	0
Pfizer	John P. Mascotte	0
Pfizer, Inc.	John P. Mascotte	0
Pfizer	Natale S. Ricciardi	0
Pfizer, Inc.	Natale S. Ricciardi	0
Pfizer	Frank D'Amelio	0
Pfizer, Inc.	Frank D'Amelio	0
Pfizer	Lillian Fernandez	0
Pfizer, Inc.	Lillian Fernandez	0
Pfizer	Mary S. Mcleod	0
Pfizer, Inc.	Mary S. Mcleod	0
Pfizer	James M. Kilts	0
Pfizer, Inc.	James M. Kilts	0
Pfizer	Michael Stuart Brown	0
Pfizer, Inc.	Michael Stuart Brown	0
Pfizer	Judy C. Lewent	0
Pfizer, Inc.	Judy C. Lewent	0
Pfizer	Loretta V Cangialosi	0
Pfizer, Inc.	Loretta V Cangialosi	0
Pfizer	William R. Ringo	0
Pfizer, Inc.	William R. Ringo	0
Pfizer	David R. Cox	0
Pfizer, Inc.	David R. Cox	0
Pfizer	Joe Feczko	0
Pfizer, Inc.	Joe Feczko	0
Pfizer	Kaye I. Foster-Cheek	0
Pfizer, Inc.	Kaye I. Foster-Cheek	0
Pfizer	Alan Lang	0
Pfizer, Inc.	Alan Lang	0
Pfizer	William C. Steere Jr.	0
Pfizer, Inc.	William C. Steere Jr.	0
Pfizer	Frances D. Fergusson	0
Pfizer, Inc.	Frances D. Fergusson	0
Pfizer	Richard H. Bagger	0
Pfizer, Inc.	Richard H. Bagger	0
Pfizer	Paul E. Kirincic	0
Pfizer, Inc.	Paul E. Kirincic	0
Pfizer	John L Lamattina	0
Pfizer, Inc.	John L Lamattina	0
Pfizer	Amy Schulman	0
Pfizer, Inc.	Amy Schulman	0
Pfizer	Suzanne Nora Johnson	0
Pfizer, Inc.	Suzanne Nora Johnson	0
Pfizer	Martin Mackay	0
Pfizer, Inc.	Martin Mackay	0
Pfizer	Allen P Waxman	0
Pfizer, Inc.	Allen P Waxman	0
Pfizer	M. Anthony Burns	0
Pfizer, Inc.	M. Anthony Burns	0
Pfizer	William R. Howell	0
Pfizer, Inc.	William R. Howell	0
Pfizer	Dana G. Mead	0
Pfizer, Inc.	Dana G. Mead	0
Pfizer	George A. Lorch	0
Pfizer, Inc.	George A. Lorch	0
Pfizer	Robert N. Burt	0
Pfizer, Inc.	Robert N. Burt	0
Pfizer	Karen L. Katen	0
Pfizer, Inc.	Karen L. Katen	0
Pfizer	Alan G Levin	0
Pfizer, Inc.	Alan G Levin	0
Pfizer	Jeffrey B. Kindler	0
Pfizer, Inc.	Jeffrey B. Kindler	0
Pfizer	Corey S. Goodman	0
Pfizer, Inc.	Corey S. Goodman	0
Pfizer	W. Don Cornwell	0
Pfizer, Inc.	W. Don Cornwell	0
Pfizer	Sylvia M Montero	0
Pfizer, Inc.	Sylvia M Montero	0
Pfizer	Henry McKinnell	0
Pfizer, Inc.	Henry McKinnell	0
Pfizer	Constance J. Horner	0
Pfizer, Inc.	Constance J. Horner	0
Pfizer	William H. Gray III	0
Pfizer, Inc.	William H. Gray III	0
Pfizer	Craig Malloy	0
Pfizer, Inc.	Craig Malloy	0
Pfizer	Regis Doyonnas	0
Pfizer, Inc.	Regis Doyonnas	0
Pfizer	David L Shedlarz	0
Pfizer, Inc.	David L Shedlarz	0
Pfizer	Sally Susman	0
Pfizer, Inc.	Sally Susman	0
Pfizer	Dennis A. Ausiello	0
Pfizer, Inc.	Dennis A. Ausiello	0
Orexigen Therapeutics, Inc.	John Francis Crowley	1
Orexigen Therapeutics, Inc.	Michael Cowley	1
Orexigen Therapeutics, Inc.	Eckard Weber	0
Orexigen Therapeutics, Inc.	Eduardo Dunayevich	0
Orexigen Therapeutics, Inc.	Daniel K. Turner III	0
Orexigen Therapeutics, Inc.	Michael Powell	0
Orexigen Therapeutics, Inc.	Graham Cooper	0
Orexigen Therapeutics, Inc.	Joseph S. Lacob	0
Orexigen Therapeutics, Inc.	Louis C. Bock	0
Orexigen Therapeutics, Inc.	James C Lancaster Jr	0
Orexigen Therapeutics, Inc.	James C. Lancaster Jr.	0
Orexigen Therapeutics, Inc.	Michael F. Powell	0
Orexigen Therapeutics, Inc.	Gary D. Tollefson	0
Orexigen Therapeutics, Inc.	Anthony A. McKinney	0
Orexigen Therapeutics, Inc.	Daniel K Turner III	0
Orexigen Therapeutics, Inc.	Ronald P. Landbloom	0
Orexigen Therapeutics, Inc.	Heather D. Turner	0
Orexigen Therapeutics, Inc.	Brian H. Dovey	0
Orexigen Therapeutics, Inc.	Franklin P. Bymaster	0
Intersil	Jean Hoerni	1
Intersil	Mercedes Johnson	0
Intersil	Robert W. Conn	0
Intersil	Gary E. Gist	0
Intersil	Gregory S. Lang	0
Intersil	James A. Urry	0
Intersil	Richard M Beyer	0
Intersil	Rajeeva Lahri	0
Intersil	Peter Oaklander	0
Intersil	James V. Diller, Sr.	0
Intersil	David Zinsner	0
Intersil	Jan Peeters	0
Intersil	Robert N. Pokelwaldt	0
Maxim Integrated Products Inc.	Jack Gifford	1
Maxim Integrated Products Inc.	Tunc Doluca	0
Maxim Integrated Products Inc.	Kipling Inscore	0
Maxim Integrated Products Inc.	William D. Watkins	0
Maxim Integrated Products Inc.	Robert E. Grady	0
Maxim Integrated Products Inc.	B. Kipling Hagopian	0
Maxim Integrated Products Inc.	John M. Wettroth	0
Maxim Integrated Products Inc.	Joseph R. Bronson	0
Maxim Integrated Products Inc.	Matthew J Murphy	0
Maxim Integrated Products Inc.	Andrea Goldsmith	0
Maxim Integrated Products Inc.	Alan P Hale	0
Linear Technology	Robert H Swanson Jr	1
Linear Technology	Donald T. Valentine	0
Linear Technology	V Paul Chantalat	0
Linear Technology	Thomas Volpe	0
Linear Technology	Robert Reay	0
Linear Technology	David B Bell	0
Linear Technology	Richard M. Moley	0
Linear Technology	Paul Coghlan	0
Linear Technology	Paul Chantalat	0
Linear Technology	Eric Soule	0
Linear Technology	Bob Dobkin	0
Linear Technology	Richard Nickson	0
Linear Technology	Steve Pietkiewicz	0
Linear Technology	Alexander McCann	0
Linear Technology	Jim Williams	0
Linear Technology	David Lee	0
Linear Technology	David Quarles	0
Linear Technology	Donald Paulus	0
Linear Technology	Lothar Maier	0
Linear Technology	Atsushi Kawamoto	0
Texas Instruments	Eugene McDermott	1
Texas Instruments	Patrick E. Haggerty	1
Texas Instruments	Cecil Howard Green	1
Texas Instruments	J. Erik Jonsson	1
Texas Instruments	Arthur L George Jr	0
Texas Instruments	Irfan Salim	0
Texas Instruments	Paul McIntyre	0
Texas Instruments	Teresa L West	0
Texas Instruments	Jared Buckley	0
Texas Instruments	Chung Shing Lee	0
Texas Instruments	James R Adams	0
Texas Instruments	Kevin J Ritchie	0
Texas Instruments	Melendy E Lovett	0
Texas Instruments	Luke Smith	0
Texas Instruments	Wayne R Sanders	0
Texas Instruments	Pamela H. Patsley	0
Texas Instruments	Gregg A Lowe	0
Texas Instruments	Thomas J Engibous	0
Texas Instruments	David R. Goode	0
Texas Instruments	Theresa Kushner	0
Texas Instruments	Christine Todd Whitman	0
Texas Instruments	Jim Carlo	0
Texas Instruments	Ralph J. Szygenda	0
Texas Instruments	Daniel Carp	0
Texas Instruments	Ruth Simmons	0
Texas Instruments	David K Heacock	0
Texas Instruments	John C Vanscoter	0
Texas Instruments	Aviva Gatt	0
Texas Instruments	Lynn A. Dugle	0
Texas Instruments	Michael J Hames	0
Texas Instruments	Mauro Epstein	0
Texas Instruments	Richard K Templeton	0
Texas Instruments	Carrie Smith Cox	0
Texas Instruments	Edison F. Peres	0
Texas Instruments	Darla H Whitaker	0
Texas Instruments	Gerald W Fronterhouse	0
Texas Instruments	David L. Boren	0
Texas Instruments	Jack Marshall	0
Texas Instruments	Louis Albert Williams	0
Texas Instruments	Joseph F Hubach	0
Texas Instruments	Gilles Delfassy	0
Texas Instruments	Richard K Hester	0
Texas Instruments	Scott Douglas Kulchycki	0
Texas Instruments	R Gregory Delagi	0
Texas Instruments	Kevin P March	0
Texas Instruments	Lê Duy Loan	0
Texas Instruments	Eckhard Pfeiffer	0
Aspect Medical Systems, Inc.	Nassib Chamoun	1
Aspect Medical Systems, Inc.	Michael Anthony Esposito	0
Aspect Medical Systems, Inc.	Scott Kelley	0
Aspect Medical Systems, Inc.	Jon C Biro	0
Aspect Medical Systems, Inc.	Melvin L Keating	0
Aspect Medical Systems, Inc.	J Breckenridge Eagle	0
Aspect Medical Systems, Inc.	Marc Davidson	0
Aspect Medical Systems, Inc.	John Coolidge	0
Aspect Medical Systems, Inc.	Michael Falvey	0
Aspect Medical Systems, Inc.	John James O'connor	0
Aspect Medical Systems, Inc.	William H Floyd	0
Aspect Medical Systems, Inc.	Boudewijn L Bollen	0
Aspect Medical Systems, Inc.	David W Feigal Jr	0
Aspect Medical Systems, Inc.	James J Mahoney Jr	0
Aspect Medical Systems, Inc.	Don Stanski	0
Aspect Medical Systems, Inc.	Ed Kania	0
Aspect Medical Systems, Inc.	Paul Manberg	0
Aspect Medical Systems, Inc.	Philip Devlin	0
Aspect Medical Systems, Inc.	Margery E Ahearn	0
EXL	Vikram Talwar	1
EXL	Sandeep Tyagi	0
EXL	Narasimha Kini	0
EXL	Matthew Appel	0
EXL	Deepak Dhawan	0
EXL	Amit Shashank	0
EXL	Rohit Kapoor	0
EXL	David Blair Kelso	0
EXL	Garen K. Staglin	0
EXL	Edward V. Dardani	0
EXL	Vikas Bhalla	0
EXL	Pavan Bagai	0
EXL	Madhavi Dahanukar	0
EXL	Sanjay Gupta	0
Hollywood Media Corp.	Laurie S Silvers	1
Hollywood Media Corp.	Mitchell Rubenstein	0
Hercules Technology Growth Capital, Inc.	Manuel A Henriquez	1
Hercules Technology Growth Capital, Inc.	Robert P. Badavas	0
Hercules Technology Growth Capital, Inc.	Joseph W Chow	0
Hercules Technology Growth Capital, Inc.	Sam Bhaumik	0
Hercules Technology Growth Capital, Inc.	H Scott Harvey	0
Hercules Technology Growth Capital, Inc.	Shane Stettenbenz	0
Hercules Technology Growth Capital, Inc.	James C Crumpton	0
Hercules Technology Growth Capital, Inc.	Allyn C Woodward Jr	0
Hercules Technology Growth Capital, Inc.	David Michael Lund	0
Infogroup	Vinod Gupta	1
Infogroup	Elliot S. Kaplan	0
Infogroup	Eric Groves	0
Infogroup	Gregory N Mahnke	0
Infogroup	Gerard J Miodus	0
Infogroup	Michael L. Iaccarino	0
Infogroup	Bill L Fairfield	0
Infogroup	Bernard W. Reznicek	0
Mellanox Technologies	Eyal Waldman	1
Mellanox Technologies	Roni Ashuri	1
Mellanox Technologies	Shai Cohen	1
Mellanox Technologies	Rob Chandra	0
Mellanox Technologies	Michael Gray	0
Mellanox Technologies	Michael Kagan	0
Mellanox Technologies	Ari Cohen	0
Mellanox Technologies	Yuval Leader	0
Mellanox Technologies	Aviram Gutman	0
Mellanox Technologies	Amal M. Johnson	0
Mellanox Technologies	Marc Sultzbaugh	0
Mellanox Technologies	Irwin Federman	0
Mellanox Technologies	Tom Riordan	0
Mellanox Technologies	Thad Omura	0
Mellanox Technologies	Clifton Thomas Weatherford	0
Mellanox Technologies	Pierre Lamond	0
Molex	Frederick A. Krehbiel	1
Molex	David L Landsittel	0
Molex	David D Johnson	0
Molex	Katsumi Hirokawa	0
Molex	Masahisa Naitoh	0
Molex	Fred L Krehbiel	0
Molex	Michelle L. Collins	0
Molex	Martin P Slark	0
Molex	Edgar D Jannotta	0
Molex	Robert J Potter	0
Molex	David B Root	0
Molex	Donald G Lubin	0
Molex	Graham Charles Brock	0
Molex	James S Metcalf	0
Molex	Carthy Liam Mc	0
Molex	Michael Birck	0
Molex	Robert B Mahoney	0
Molex	John Krehbiel, Jr.	0
Molex	Kazumasa Kusaka	0
Molex	James E Fleischhacker	0
Molex	Joe W Laymon	0
Molex	Ronald L Schubel	0
Sangamo BioSciences, Inc.	Edward O Lanphier II	1
Sangamo BioSciences, Inc.	Philip D Gregory	0
Sangamo BioSciences, Inc.	Henry Ward Wolff	0
Sangamo BioSciences, Inc.	William G Gerber	0
Sangamo BioSciences, Inc.	Margaret Liu	0
Sangamo BioSciences, Inc.	Michael C Wood	0
Sangamo BioSciences, Inc.	John William Larson	0
Sangamo BioSciences, Inc.	Steven J Mento	0
Redhook Ale Brewery	Gordon Bowker	1
Redhook Ale Brewery	Michael Loughran	0
Redhook Ale Brewery	Paul S Shipman	0
Sunesis Pharmaceuticals	James A Wells	1
Sunesis Pharmaceuticals	David C Stump	0
Sunesis Pharmaceuticals	Stephen Fodor	0
Sunesis Pharmaceuticals	Jonathan S. Leff	0
Sunesis Pharmaceuticals	Homer L Pearce	0
Sunesis Pharmaceuticals	Valerie L Pierce	0
Sunesis Pharmaceuticals	Steven Goldby	0
Sunesis Pharmaceuticals	Eric Bjerkholt	0
Sunesis Pharmaceuticals	Daniel N Swisher Jr	0
Sunesis Pharmaceuticals	Anthony B. Evnin	0
Sunesis Pharmaceuticals	Matthew Fust	0
UTStarcom	Hong Liang Lu	1
UTStarcom	Philip Christopher	0
UTStarcom	Peter Blackmore	0
UTStarcom	John A. Kilpatrick	0
UTStarcom	Francis P Barton	0
UTStarcom	Tim Donovan	0
UTStarcom	Viraj J Patel	0
UTStarcom	Bruce J Ryan	0
UTStarcom	Mark Green	0
UTStarcom	David Aj King	0
UTStarcom	Thomas Toy	0
UTStarcom	Jeff Clarke	0
UTStarcom	Pat Chan	0
UTStarcom	Allen U. Lenzmeier	0
UTStarcom	Ying Wu	0
WCA Waste Corporation	Tom J Fatjo Jr	1
WCA Waste Corporation	Kevin D Mitchell	0
WCA Waste Corporation	Jerome M Kruszka	0
WCA Waste Corporation	Charles A Casalinova	0
WCA Waste Corporation	John Virgil Singleton, Jr.	0
WCA Waste Corporation	Tom J Fatjo III	0
WCA Waste Corporation	Jeffrey Serota	0
WCA Waste Corporation	Preston Moore Jr	0
WCA Waste Corporation	Antony Ressler	0
Briggs &amp; Stratton	Stephen Foster Briggs	1
Briggs &amp; Stratton	George R Thompson	0
Briggs &amp; Stratton	Thomas R. Savage	0
Briggs &amp; Stratton	Todd J Teske	0
Briggs &amp; Stratton	John S. Shiely	0
Briggs &amp; Stratton	Carita R Twinem	0
Briggs &amp; Stratton	Vincent R Shiely	0
Briggs &amp; Stratton	Keith McLoughlin	0
Briggs &amp; Stratton	William H Reitman	0
Briggs &amp; Stratton	Toole Robert J O	0
Briggs &amp; Stratton	Michael E. Batten	0
Briggs &amp; Stratton	Michael D Schoen	0
Briggs &amp; Stratton	David L. Burner	0
Briggs &amp; Stratton	Brian C. Walker	0
Briggs &amp; Stratton	David G Debaets	0
Briggs &amp; Stratton	James E Brenn	0
Cabot Corporation	Godfrey Lowell Cabot	1
Cabot Corporation	James Patrick Kelly	0
Cabot Corporation	Henry McCance	0
Cabot Corporation	Brian A Berube	0
Cabot Corporation	Arthur L Goldstein	0
Cabot Corporation	John H Mcarthur	0
Cabot Corporation	William J Brady	0
Cabot Corporation	Eduardo E Cordeiro	0
Cabot Corporation	Shengman Zhang	0
Cabot Corporation	Dirk Blevi	0
Cabot Corporation	John F Obrien	0
Cabot Corporation	Ronaldo H Schmitz	0
Cabot Corporation	Mark S. Wrighton	0
Cabot Corporation	Gautam S Kaji	0
Cabot Corporation	Juan Enríquez	0
